Name,Location,Capacity,Faculty Capacity,Faculty Availibility,Commuter Perimeter Capacity,Commuter Perimeter Availibility,Commuter Core Capacity,Commuter Core Availibility,Commuter Satellite Capacity,Commuter Satellite Availibility,Metered Capacity,Metered Availibility,Resident Capacity,Resident Availibility,Resident Zone,ADA Capacity,ADA Availibility,EV Charging Capacity,EV Charging Availibility,Covered
Lot 1 (Admin Overflow),MULTIPOINT ((40.916332 -73.116904)),676,138,138,0,0,0,0,0,0,0,0,524,524,5.0,14,14,0,0,False
Lot 2 (M & H),MULTIPOINT ((40.917838 -73.118383)),432,303,303,0,0,121,121,0,0,0,0,0,0,NULL,8,8,0,0,False
Lot 3 (Stadium),MULTIPOINT ((40.918698 -73.122297)),913,445,445,0,0,456,456,0,0,0,0,0,0,NULL,10,10,2,2,False
Lot 4 (Union Metered Lot),"MULTIPOINT ((40.917800 -73.122199))",68,0,0,0,0,0,0,0,0,60,60,0,0,NULL,8,8,0,0,False
Staller/East Side Dining Service Areas,MULTIPOINT ((40.916158 -73.118867)),14,12,12,0,0,0,0,0,0,0,0,0,0,NULL,2,2,0,0,False
Lot 5A (North P),MULTIPOINT ((40.923252 -73.125659)),126,0,0,126,126,0,0,0,0,0,0,0,0,NULL,0,0,0,0,False
Lot 5B (North P),MULTIPOINT ((40.922064 -73.126946)),275,0,0,237,237,0,0,0,0,30,30,0,0,NULL,8,8,0,0,False
Lot 6A (Gym Road),MULTIPOINT ((40.918533 -73.127931)),191,0,0,0,0,191,191,0,0,0,0,0,0,NULL,0,0,0,0,False
Lot 6B (Gym Road),MULTIPOINT ((40.918174 -73.127395)),139,94,94,0,0,37,37,0,0,0,0,0,0,NULL,8,8,0,0,False
Lot 7 (ISC Metered Lot),MULTIPOINT ((40.917719 -73.126906)),149,0,0,0,0,0,0,0,0,136,136,0,0,NULL,9,9,4,4,False
Lot 9 (COM Business Office/CoGen),MULTIPOINT ((40.916687 -73.128463)),74,73,73,0,0,0,0,0,0,0,0,0,0,NULL,2,2,0,0,False
Lot 10 (Simons Gated Lot),MULTIPOINT ((40.915479 -73.126878)),0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,0,0,False
Lot 11 (Math/Physics Lot),MULTIPOINT ((40.915201 -73.127118)),106,96,96,0,0,0,0,0,0,0,0,0,0,NULL,10,10,0,0,False
Lot 12 (Old H Metered),MULTIPOINT ((40.914769 -73.127944)),16,0,0,0,0,0,0,0,0,16,16,0,0,NULL,0,0,0,0,False
Lot 13 (Old H),MULTIPOINT ((40.914305 -73.127593)),547,532,532,0,0,0,0,0,0,0,0,0,0,NULL,15,15,0,0,False
Lot 13A (ESS) ,MULTIPOINT ((40.914526 -73.125625)),17,15,15,0,0,0,0,0,0,0,0,0,0,NULL,0,0,2,2,False
Lot 14A,MULTIPOINT ((40.915990 -73.129848)),81,81,81,0,0,0,0,0,0,0,0,0,0,NULL,0,0,0,0,False
Lot 14B,MULTIPOINT ((40.915391 -73.129367)),69,38,38,0,0,0,0,0,0,0,0,0,0,NULL,0,0,0,0,False
Lot 15 (Lower Kelly),MULTIPOINT ((40.914154 -73.132738)),149,0,0,0,0,0,0,0,0,0,0,143,143,1.0,6,6,0,0,False
Lot 16A,MULTIPOINT ((40.913191 -73.126387)),42,40,40,0,0,0,0,0,0,0,0,0,0,NULL,2,2,0,0,False
Lot 16B,MULTIPOINT ((40.912782 -73.126589)),38,38,38,0,0,0,0,0,0,0,0,0,0,NULL,0,0,0,0,False
Lot 17 (West Apartments),"MULTIPOINT ((40.911964 -73.131896), (40.913200 -73.136022))",1030,18,18,0,0,0,0,0,0,0,0,957,957,1.0,55,55,0,0,False
West Zone 2,MULTIPOINT ((40.913826 -73.132735)),68,0,0,0,0,0,0,0,0,0,0,68,68,2.0,0,0,0,0,False
Lot 18 (Heavy Engineering) ,MULTIPOINT ((40.912224 -73.126552)),53,49,49,0,0,0,0,0,0,0,0,0,0,NULL,2,2,2,2,False
Lot 19 (SAC Metered),MULTIPOINT ((40.913580 -73.123405)),40,0,0,0,0,0,0,0,0,32,32,0,0,NULL,8,8,0,0,False
Communications Gated Lot,MULTIPOINT ((40.913451 -73.122981)),16,16,16,0,0,0,0,0,0,0,0,0,0,NULL,0,0,0,0,False
Engineering Gated Lot,MULTIPOINT ((40.913271 -73.124280)),6,6,6,0,0,0,0,0,0,0,0,0,0,NULL,0,0,0,0,False
Lot 20 (Cardozo Metered),MULTIPOINT ((40.911287 -73.125661)),31,0,0,0,0,0,0,0,0,30,30,0,0,NULL,1,1,0,0,False
Lot 21 (Tabler Community),"MULTIPOINT ((40.908494 -73.126737), (40.910440 -73.127028), (40.910135 -73.128807))",356,0,0,0,0,0,0,0,0,0,0,346,346,3.0,10,10,0,0,False
Lot 22 (Tabler Metered) ,MULTIPOINT ((40.909686 -73.124765)),12,0,0,0,0,0,0,0,0,10,10,0,0,NULL,0,0,2,2,False
Lot 23 (Tabler),MULTIPOINT ((40.909305 -73.124739)),342,132,132,0,0,0,0,0,0,0,0,210,210,4.0,0,0,0,0,False
Lot 24,"MULTIPOINT ((40.910488 -73.122759), (40.911886 -73.121918))",267,251,251,0,0,0,0,0,0,0,0,0,0,NULL,16,16,0,0,False
Lot 25 (Lake Drive Metered),MULTIPOINT ((40.911675 -73.121515)),15,0,0,0,0,0,0,0,0,13,13,0,0,NULL,0,0,2,2,False
Lot 26 (Life Sciences Metered) ,MULTIPOINT ((40.911007 -73.119557)),100,0,0,0,0,0,0,0,0,89,89,0,0,NULL,9,9,2,2,False
Lot 27 (Life Sciences Premium A & B),MULTIPOINT ((40.910505 -73.119338)),0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,0,0,False
Lot 28 (Humanities Metered) ,MULTIPOINT ((40.913570 -73.119755)),27,0,0,0,0,0,0,0,0,9,9,0,0,NULL,18,18,0,0,False
West Campus Admin Garage ,MULTIPOINT ((40.914367 -73.119685)),895,0,0,0,0,0,0,0,0,0,0,0,0,NULL,30,30,5,5,True
Lot 30 (South Campus Metered),MULTIPOINT ((40.904276 -73.121005)),5,0,0,0,0,0,0,0,0,5,5,0,0,NULL,0,0,0,0,False
Lot 31 (South Campus Rockland Hall),MULTIPOINT ((40.904162 -73.120378)),55,55,55,0,0,0,0,0,0,0,0,0,0,NULL,0,0,0,0,False
Lot 32 (SoMAS),MULTIPOINT ((40.903817 -73.118414)),49,47,47,0,0,0,0,0,0,0,0,0,0,NULL,2,2,0,0,False
Lot 33 (Challenger),MULTIPOINT ((40.904942 -73.117792)),18,17,17,0,0,0,0,0,0,0,0,0,0,NULL,1,1,0,0,False
Lot 34 (Dana),MULTIPOINT ((40.906387 -73.118918)),41,40,40,0,0,0,0,0,0,0,0,0,0,NULL,1,1,0,0,False
Lot 35 (Putnam),MULTIPOINT ((40.906294 -73.119719)),63,52,52,0,0,0,0,0,0,0,0,0,0,NULL,11,11,0,0,False
Lot 36 (Nassau/Suffolk),MULTIPOINT ((40.906038 -73.121407)),30,30,30,0,0,0,0,0,0,0,0,0,0,NULL,5,5,0,0,False
Lot 37 ,MULTIPOINT ((40.905098 -73.120589)),40,40,40,0,0,0,0,0,0,0,0,0,0,NULL,0,0,0,0,False
Lot 38A (Dental School),MULTIPOINT ((40.902503 -73.120114)),99,88,88,0,0,0,0,0,0,0,0,0,0,NULL,11,11,0,0,False
Lot 38B (Side of Dental),MULTIPOINT ((40.902896 -73.121302)),72,69,69,0,0,0,0,0,0,0,0,0,0,NULL,3,3,0,0,False
Lot 40 (South P),MULTIPOINT ((40.896832 -73.126651)),2438,0,0,0,0,0,0,2404,2404,0,0,0,0,NULL,34,34,0,0,False
Lot 50 (AERTC) ,MULTIPOINT ((40.903988 -73.134753)),51,50,50,0,0,0,0,0,0,0,0,0,0,NULL,1,1,4,4,False
Lot 51 (CEWIT),MULTIPOINT ((40.902803 -73.133649)),208,200,200,0,0,0,0,0,0,0,0,0,0,NULL,8,8,0,0,False
Lot 52 (IDC),MULTIPOINT ((40.901074 -73.133125)),200,192,192,0,0,0,0,0,0,0,0,0,0,NULL,6,6,2,2,False
Lot 53 (R & D Lower/Staff Lot B),MULTIPOINT ((40.895795 -73.143003)),458,451,451,0,0,0,0,0,0,0,0,0,0,NULL,7,7,0,0,False
Lot 54 (R & D Upper),MULTIPOINT ((40.896115 -73.142006)),54,50,50,0,0,0,0,0,0,0,0,0,0,NULL,4,4,0,0,False
Lot A (Staff Lot) ,MULTIPOINT ((40.906715 -73.113407)),699,699,699,0,0,0,0,0,0,0,0,0,0,NULL,0,0,0,0,False
Lot B (Amb/Surg East),MULTIPOINT ((40.905878 -73.114604)),125,112,112,0,0,0,0,0,0,0,0,0,0,NULL,13,13,0,0,False
Lot C (Amb/Surg Doctors Lot),MULTIPOINT ((40.905134 -73.115213)),30,27,27,0,0,0,0,0,0,0,0,0,0,NULL,3,3,0,0,False
Lot D (Amb/Surg West),MULTIPOINT ((40.905074 -73.116266)),218,191,191,0,0,0,0,0,0,0,0,0,0,NULL,27,27,0,0,False
Lot E (Emergency/Helipad) ,MULTIPOINT ((40.909036 -73.113407)),26,26,26,0,0,0,0,0,0,0,0,0,0,NULL,0,0,0,0,False
CPEP Area Near Ambulance Bay,MULTIPOINT ((40.909275 -73.113345)),72,72,72,0,0,0,0,0,0,0,0,0,0,NULL,0,0,0,0,False
Lot F1 (Rad Onc),MULTIPOINT ((40.910057 -73.115206)),194,192,192,0,0,0,0,0,0,0,0,0,0,NULL,2,2,0,0,False
Lot F (Rad Onc Garage),MULTIPOINT ((40.910289 -73.114391)),176,170,170,0,0,0,0,0,0,0,0,0,0,NULL,6,6,0,0,False
Lot G (Chapin Apts),MULTIPOINT ((40.907373 -73.108180)),236,8,8,0,0,0,0,0,0,5,5,215,215,6.0,8,8,0,0,True
HSC Open Lot,MULTIPOINT ((40.912225 -73.115673)),434,432,432,0,0,0,0,0,0,0,0,0,0,NULL,2,2,0,0,False
HPG Open Lot,MULTIPOINT ((40.907061 -73.116006)),305,0,0,0,0,0,0,0,0,0,0,0,0,NULL,35,35,0,0,False
Hospital Parking Garage,MULTIPOINT ((40.907761 -73.116085)),1207,0,0,0,0,0,0,0,0,0,0,0,0,NULL,115,115,0,0,True
HSC Parking Garage,MULTIPOINT ((40.911334 -73.115317)),1879,0,0,0,0,0,0,0,0,0,0,0,0,NULL,46,46,0,0,True
