Name,Permit Type,Hourly,Daily,Max Hours,Monthly,Semesterly (Fall/Spring),Semesterly (Summer) ,Yearly,Lot Start Time,Lot End Time,Event Parking Price,Sheet Number,Sheet Price
Lot 1 (Admin Overflow),Faculty,NULL,NULL,NULL,NULL,NULL,NULL,$0.00,7:00:00 AM,4:00:00 PM,NULL,NULL,NULL
Lot 1 (Admin Overflow),Residential Perimeter,NULL,NULL,NULL,NULL,$90.00,$60.00,NULL,7:00:00 AM,4:00:00 PM,NULL,NULL,NULL
Lot 1 (Admin Overflow),Discounted Residential Perimeter,NULL,NULL,NULL,NULL,$0.00,$0.00,NULL,7:00:00 AM,4:00:00 PM,NULL,NULL,NULL
Lot 2 (M & H),Faculty,NULL,NULL,NULL,NULL,NULL,NULL,$0.00,7:00:00 AM,4:00:00 PM,NULL,NULL,NULL
Lot 2 (M & H),Commuter Core,NULL,NULL,NULL,NULL,$135.00,$90.00,NULL,7:00:00 AM,4:00:00 PM,NULL,NULL,NULL
Lot 2 (M & H),Discounted Commuter Core,NULL,NULL,NULL,NULL,$90.00,$60.00,NULL,7:00:00 AM,4:00:00 PM,NULL,NULL,NULL
Lot 3 (Stadium),Faculty,NULL,NULL,NULL,NULL,NULL,NULL,$0.00,12:00:00 AM,11:59:59 PM,NULL,NULL,NULL
Lot 3 (Stadium),Commuter Core,NULL,NULL,NULL,NULL,$135.00,$90.00,NULL,7:00:00 AM,4:00:00 PM,NULL,NULL,NULL
Lot 3 (Stadium),Discounted Commuter Core,NULL,NULL,NULL,NULL,$90.00,$60.00,NULL,7:00:00 AM,4:00:00 PM,NULL,NULL,NULL
Lot 4 (Union Visitored Lot),Visitor,$2.50,$17.50,7.0,NULL,NULL,NULL,NULL,7:00:00 AM,7:00:00 PM,NULL,NULL,NULL
Lot 5 (Metered),Visitor,NULL,$5.00,NULL,NULL,NULL,NULL,NULL,7:00:00 AM,7:00:00 PM,NULL,NULL,NULL
Lot 5A (North P),Commuter Perimeter,NULL,NULL,NULL,NULL,$90.00,$60.00,NULL,7:00:00 AM,4:00:00 PM,NULL,NULL,NULL
Lot 5B (North P),Discounted Commuter Perimeter,NULL,NULL,NULL,NULL,$0.00,$0.00,NULL,7:00:00 AM,4:00:00 PM,NULL,NULL,NULL
Lot 6A (Gym Road),Commuter Core,NULL,NULL,NULL,NULL,$135.00,$90.00,NULL,7:00:00 AM,4:00:00 PM,NULL,NULL,NULL
Lot 6A (Gym Road),Discounted Commuter Core,NULL,NULL,NULL,NULL,$90.00,$60.00,NULL,7:00:00 AM,4:00:00 PM,NULL,NULL,NULL
Lot 6B (Gym Road),Faculty,NULL,NULL,NULL,NULL,NULL,NULL,$0.00,7:00:00 AM,4:00:00 PM,NULL,NULL,NULL
Lot 7 (ISC Visitored Lot),Visitor,$2.50,$17.50,7.0,NULL,NULL,NULL,NULL,7:00:00 AM,7:00:00 PM,NULL,NULL,NULL
Lot 9 (COM Business Office/CoGen),Faculty,NULL,NULL,NULL,NULL,NULL,NULL,$0.00,7:00:00 AM,4:00:00 PM,NULL,NULL,NULL
Lot 10 (Simons Gated Lot),Faculty,NULL,NULL,NULL,$29.16,NULL,NULL,NULL,12:00:00 AM,11:59:59 PM,NULL,NULL,NULL
Lot 11 (Math/Physics Lot),Faculty,NULL,NULL,NULL,NULL,NULL,NULL,$0.00,12:00:00 AM,11:59:59 PM,NULL,NULL,NULL
Lot 12 (Old H Visitored),Visitor,$2.50,$17.50,7.0,NULL,NULL,NULL,NULL,7:00:00 AM,7:00:00 PM,NULL,NULL,NULL
Lot 13 (Old H),Faculty,NULL,NULL,NULL,NULL,NULL,NULL,$0.00,7:00:00 AM,4:00:00 PM,NULL,NULL,NULL
Lot 13A (ESS),Faculty,NULL,NULL,NULL,NULL,NULL,NULL,$0.00,7:00:00 AM,4:00:00 PM,NULL,NULL,NULL
Lot 14A,Faculty,NULL,NULL,NULL,NULL,NULL,NULL,$0.00,7:00:00 AM,4:00:00 PM,NULL,NULL,NULL
Lot 14B,Faculty,NULL,NULL,NULL,NULL,NULL,NULL,$0.00,12:00:00 AM,11:59:59 PM,NULL,NULL,NULL
Lot 15 (Lower Kelly),Faculty,NULL,NULL,NULL,NULL,NULL,NULL,$0.00,7:00:00 AM,4:00:00 PM,NULL,NULL,NULL
Lot 15 (Lower Kelly),Residential Perimeter,NULL,NULL,NULL,NULL,$90.00,$60.00,NULL,7:00:00 AM,4:00:00 PM,NULL,NULL,NULL
Lot 15 (Lower Kelly),Discounted Residential Perimeter,NULL,NULL,NULL,NULL,$0.00,$0.00,NULL,7:00:00 AM,4:00:00 PM,NULL,NULL,NULL
Lot 16A,Faculty,NULL,NULL,NULL,NULL,NULL,NULL,$0.00,12:00:00 AM,11:59:59 PM,NULL,NULL,NULL
Lot 16B,Faculty,NULL,NULL,NULL,NULL,NULL,NULL,$0.00,12:00:00 AM,11:59:59 PM,NULL,NULL,NULL
Lot 17 (West Apartments),Faculty,NULL,NULL,NULL,NULL,NULL,NULL,$0.00,7:00:00 AM,4:00:00 PM,NULL,NULL,NULL
Lot 17 (West Apartments),Residential Perimeter,NULL,NULL,NULL,NULL,$90.00,$60.00,NULL,7:00:00 AM,4:00:00 PM,NULL,NULL,NULL
Lot 17 (West Apartments),Discounted Residential Perimeter,NULL,NULL,NULL,NULL,$0.00,$0.00,NULL,7:00:00 AM,4:00:00 PM,NULL,NULL,NULL
Lot 18 (Heavy Engineering),Faculty,NULL,NULL,NULL,NULL,NULL,NULL,$0.00,7:00:00 AM,4:00:00 PM,NULL,NULL,NULL
Lot 19 (SAC Visitored),Visitor,$2.50,$17.50,7.0,NULL,NULL,NULL,NULL,7:00:00 AM,7:00:00 PM,NULL,NULL,NULL
Communications Gated Lot,Premium,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12:00:00 AM,11:59:59 PM,NULL,NULL,NULL
Engineering Gated Lot,Premium,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12:00:00 AM,11:59:59 PM,NULL,NULL,NULL
Lot 20 (Cardozo Visitored),Visitor,$2.50,$17.50,7.0,NULL,NULL,NULL,NULL,7:00:00 AM,7:00:00 PM,NULL,NULL,NULL
Lot 21 (Tabler Community),Residential Perimeter,NULL,NULL,NULL,NULL,$90.00,$60.00,NULL,7:00:00 AM,4:00:00 PM,NULL,NULL,NULL
Lot 21 (Tabler Community),Discounted Residential Perimeter,NULL,NULL,NULL,NULL,$0.00,$0.00,NULL,7:00:00 AM,4:00:00 PM,NULL,NULL,NULL
Lot 22 (Tabler Visitored),Visitor,$2.50,$17.50,7.0,NULL,NULL,NULL,NULL,7:00:00 AM,7:00:00 PM,NULL,NULL,NULL
Lot 23 (Tabler),Faculty,NULL,NULL,NULL,NULL,NULL,NULL,$0.00,7:00:00 AM,4:00:00 PM,NULL,NULL,NULL
Lot 23 (Tabler),Residential Perimeter,NULL,NULL,NULL,NULL,$90.00,$60.00,NULL,7:00:00 AM,4:00:00 PM,NULL,NULL,NULL
Lot 23 (Tabler),Discounted Residential Perimeter,NULL,NULL,NULL,NULL,$0.00,$0.00,NULL,7:00:00 AM,4:00:00 PM,NULL,NULL,NULL
Lot 24,Faculty,NULL,NULL,NULL,NULL,NULL,NULL,$0.00,7:00:00 AM,4:00:00 PM,NULL,NULL,NULL
Lot 25 (Lake Drive Visitored),Visitor,$2.50,$17.50,7.0,NULL,NULL,NULL,NULL,7:00:00 AM,7:00:00 PM,NULL,NULL,NULL
Lot 25 (Lake Drive Visitored),Faculty Life Sciences 2,NULL,NULL,NULL,$29.16,NULL,NULL,NULL,7:00:00 AM,7:00:00 PM,NULL,NULL,NULL
Lot 26 (Life Sciences Visitored),Visitor,$2.50,$17.50,7.0,NULL,NULL,NULL,NULL,7:00:00 AM,7:00:00 PM,NULL,NULL,NULL
Lot 27 (Life Sciences Premium A & B),Faculty Life Sciences 1,NULL,NULL,NULL,$29.16,NULL,NULL,NULL,12:00:00 AM,11:59:59 PM,NULL,NULL,NULL
Lot 28 (Humanities Visitored),Visitor,$2.50,$17.50,7.0,NULL,NULL,NULL,NULL,7:00:00 AM,7:00:00 PM,NULL,NULL,NULL
West Campus Admin Garage,Faculty Garage/Gated: CSEA/UUP/PEF/PBA/NUSCOPBA        ,NULL,NULL,NULL,$16.24,NULL,NULL,NULL,12:00:00 AM,11:59:59 PM,NULL,10,$50.00
West Campus Admin Garage,Faculty Garage/Gated: GSEU/MC/Research,NULL,NULL,NULL,$22.72,NULL,NULL,NULL,12:00:00 AM,11:59:59 PM,NULL,10,$50.00
West Campus Admin Garage,Visitor,$4.00,$28.00,6.0,NULL,NULL,NULL,NULL,12:00:00 AM,11:59:59 PM,NULL,10,$50.00
Lot 30 (South Campus Visitored),Visitor,$2.50,$17.50,7.0,NULL,NULL,NULL,NULL,7:00:00 AM,7:00:00 PM,NULL,NULL,NULL
Lot 31 (South Campus Rockland Hall),Faculty,NULL,NULL,NULL,NULL,NULL,NULL,$0.00,7:00:00 AM,4:00:00 PM,NULL,NULL,NULL
Lot 32 (SoMAS),Faculty,NULL,NULL,NULL,NULL,NULL,NULL,$0.00,7:00:00 AM,4:00:00 PM,NULL,NULL,NULL
Lot 33 (Challenger),Faculty,NULL,NULL,NULL,NULL,NULL,NULL,$0.00,7:00:00 AM,4:00:00 PM,NULL,NULL,NULL
Lot 34 (Dana),Faculty,NULL,NULL,NULL,NULL,NULL,NULL,$0.00,7:00:00 AM,4:00:00 PM,NULL,NULL,NULL
Lot 35 (Putnam),Faculty,NULL,NULL,NULL,NULL,NULL,NULL,$0.00,7:00:00 AM,4:00:00 PM,NULL,NULL,NULL
Lot 36 (Nassau/Suffolk),Faculty,NULL,NULL,NULL,NULL,NULL,NULL,$0.00,7:00:00 AM,4:00:00 PM,NULL,NULL,NULL
Lot 36 (Nassau/Suffolk),Faculty Premium,NULL,NULL,NULL,$29.16,NULL,NULL,NULL,12:00:00 AM,11:59:59 PM,NULL,NULL,NULL
Lot 37,Faculty,NULL,NULL,NULL,NULL,NULL,NULL,$0.00,7:00:00 AM,4:00:00 PM,NULL,NULL,NULL
Lot 38A (Dental School),Visitor,$0.00,$0.00,NULL,$0.00,$0.00,$0.00,$0.00,NULL,NULL,NULL,NULL,NULL
Lot 38B (Side of Dental),Faculty,NULL,NULL,NULL,NULL,NULL,NULL,$0.00,7:00:00 AM,4:00:00 PM,NULL,NULL,NULL
Lot 40 (South P),Residential Satellite,NULL,NULL,NULL,NULL,$0.00,$0.00,NULL,7:00:00 AM,4:00:00 PM,NULL,NULL,NULL
Lot 40 (South P),Commuter Satellite,NULL,NULL,NULL,NULL,$0.00,$0.00,NULL,7:00:00 AM,4:00:00 PM,NULL,NULL,NULL
Lot 40 (South P),Faculty,NULL,NULL,NULL,NULL,NULL,NULL,$0.00,7:00:00 AM,4:00:00 PM,NULL,NULL,NULL
Lot 50 (AERTC),Visitor,$0.00,$0.00,NULL,$0.00,$0.00,$0.00,$0.00,NULL,NULL,NULL,NULL,NULL
Lot 51 (CEWIT),Visitor,$0.00,$0.00,NULL,$0.00,$0.00,$0.00,$0.00,NULL,NULL,NULL,NULL,NULL
Lot 52 (IDC),Visitor,$0.00,$0.00,NULL,$0.00,$0.00,$0.00,$0.00,NULL,NULL,NULL,NULL,NULL
Lot 53 (R & D Lower/Staff Lot B),Faculty,NULL,NULL,NULL,$16.24,NULL,NULL,NULL,12:00:00 AM,11:59:59 PM,NULL,NULL,NULL
Lot 53 (R & D Lower/Staff Lot B),Visitor,$0.00,$0.00,NULL,$0.00,$0.00,$0.00,$0.00,NULL,NULL,NULL,NULL,NULL
Lot 54 (R & D Upper),Visitor,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Lot A (Staff Lot),Faculty Garage/Gated: CSEA/UUP/PEF/PBA/NUSCOPBA        ,NULL,NULL,NULL,$16.24,NULL,NULL,NULL,12:00:00 AM,11:59:59 PM,NULL,NULL,NULL
Lot A (Staff Lot),Faculty Garage/Gated: GSEU/MC/Research,NULL,NULL,NULL,$22.72,NULL,NULL,NULL,12:00:00 AM,11:59:59 PM,NULL,NULL,NULL
Lot B (Amb/Surg East),Faculty Garage/Gated: CSEA/UUP/PEF/PBA/NUSCOPBA        ,NULL,NULL,NULL,$16.24,NULL,NULL,NULL,12:00:00 AM,11:59:59 PM,NULL,NULL,NULL
Lot B (Amb/Surg East),Faculty Garage/Gated: GSEU/MC/Research,NULL,NULL,NULL,$22.72,NULL,NULL,NULL,12:00:00 AM,11:59:59 PM,NULL,NULL,NULL
Lot C (Amb/Surg Doctors Lot),Faculty,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12:00:00 AM,11:59:59 PM,NULL,NULL,NULL
Lot D (Amb/Surg West),Faculty Garage/Gated: CSEA/UUP/PEF/PBA/NUSCOPBA        ,NULL,NULL,NULL,$16.24,NULL,NULL,NULL,12:00:00 AM,11:59:59 PM,NULL,NULL,NULL
Lot D (Amb/Surg West),Faculty Garage/Gated: GSEU/MC/Research,NULL,NULL,NULL,$22.72,NULL,NULL,NULL,12:00:00 AM,11:59:59 PM,NULL,NULL,NULL
Lot E (Emergency/Helipad),Faculty,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12:00:00 AM,11:59:59 PM,NULL,NULL,NULL
CPEP Area Near Ambulance Bay,Faculty,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12:00:00 AM,11:59:59 PM,NULL,NULL,NULL
Lot F1 (Rad Onc),Faculty,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12:00:00 AM,11:59:59 PM,NULL,NULL,NULL
Lot F (Rad Onc Garage),Faculty,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12:00:00 AM,11:59:59 PM,NULL,NULL,NULL
Lot G (Chapin Apts),Residential Perimeter,NULL,NULL,NULL,NULL,$90.00,$60.00,NULL,7:00:00 AM,4:00:00 PM,NULL,NULL,NULL
Lot G (Chapin Apts),Discounted Residential Perimeter,NULL,NULL,NULL,NULL,$0.00,$0.00,NULL,7:00:00 AM,4:00:00 PM,NULL,NULL,NULL
HSC Open Lot,Faculty Garage/Gated: CSEA/UUP/PEF/PBA/NUSCOPBA        ,NULL,NULL,NULL,$16.24,NULL,NULL,NULL,12:00:00 AM,11:59:59 PM,NULL,NULL,NULL
HSC Open Lot,Faculty Garage/Gated: GSEU/MC/Research,NULL,NULL,NULL,$22.72,NULL,NULL,NULL,12:00:00 AM,11:59:59 PM,NULL,NULL,NULL
HPG Open Lot,Faculty Garage/Gated: CSEA/UUP/PEF/PBA/NUSCOPBA        ,NULL,NULL,NULL,$16.24,NULL,NULL,NULL,12:00:00 AM,11:59:59 PM,NULL,NULL,NULL
HPG Open Lot,Faculty Garage/Gated: GSEU/MC/Research,NULL,NULL,NULL,$22.72,NULL,NULL,NULL,12:00:00 AM,11:59:59 PM,NULL,NULL,NULL
HPG Open Lot,Visitor,$3.00,$10.00,3.0,$35.00,NULL,NULL,NULL,12:00:00 AM,11:59:59 PM,NULL,NULL,NULL
Hospital Parking Garage,Faculty Garage/Gated: CSEA/UUP/PEF/PBA/NUSCOPBA        ,NULL,NULL,NULL,$16.24,NULL,NULL,NULL,12:00:00 AM,11:59:59 PM,$10.00,NULL,NULL
Hospital Parking Garage,Faculty Garage/Gated: GSEU/MC/Research,NULL,NULL,NULL,$22.72,NULL,NULL,NULL,12:00:00 AM,11:59:59 PM,$10.00,NULL,NULL
Hospital Parking Garage,Visitor,$3.00,$10.00,3.0,$35.00,NULL,NULL,NULL,12:00:00 AM,11:59:59 PM,$10.00,NULL,NULL
HSC Parking Garage,Faculty Garage/Gated: CSEA/UUP/PEF/PBA/NUSCOPBA        ,NULL,NULL,NULL,$16.24,NULL,NULL,NULL,12:00:00 AM,11:59:59 PM,NULL,NULL,NULL
HSC Parking Garage,Faculty Garage/Gated: GSEU/MC/Research,NULL,NULL,NULL,$22.72,NULL,NULL,NULL,12:00:00 AM,11:59:59 PM,NULL,NULL,NULL